epoch,split,timestamp,y_true,y_pred,S_real,Rw_real,Ru_real,S_dev,Rw_dev,Ru_dev,P_future,T_future
44,val,2012-11-30 17:00:00,11.295000552088023,10.851765642166137,8.206288901597262,2.645475972756743,0.0,19.60028890159726,2.645475972756743,0.0,39.20041195577382,26.58463822108507
44,val,2012-11-30 17:30:00,14.616001478374002,12.834468485295773,10.211620703905819,2.622848549202084,0.0,21.605620703905817,2.622848549202084,0.0,29.959857433319087,29.487127788126465
44,val,2012-11-30 18:00:00,15.271000510156153,15.913293786764143,12.934959737241268,2.9783325138986108,0.0,24.328959737241266,2.9783325138986108,0.0,9.229397444352507,33.43065697109699
44,val,2012-11-30 18:30:00,16.142000451147556,15.481119978427886,14.299257474839685,1.1818609679639338,0.0,25.693257474839683,1.1818609679639338,0.0,-44.38141166824102,35.41574003183841
44,val,2012-11-30 19:00:00,13.455000430434941,15.780250371634958,14.896467894256112,0.8837817095667123,0.0,26.29046789425611,0.8837817095667123,0.0,26.613124051213262,36.26390523999929
45,val,2012-11-24 13:30:00,-0.7339996335059396,0.0035484163016089336,-1.6124389062523843,1.615987322553992,0.0,9.781561093747614,1.615987322553992,0.0,-90.51314015948772,12.34341311149299
45,val,2012-11-24 14:00:00,0.5310000322014101,-1.2196262190937988,-2.3879184110462663,1.168292191952467,0.0,9.006081588953732,1.168292191952467,0.0,-74.81328621709346,11.22343319456279
45,val,2012-11-24 14:30:00,-1.7400001427531233,0.25723354499042117,-0.9970658908337349,1.2542994358241557,0.0,10.396934109166263,1.2542994358241557,0.0,42.67528089785576,13.206228942960498
45,val,2012-11-24 15:00:00,0.16799995453655803,-1.9965637991279355,-2.023824968904256,0.027261169776320454,0.0,9.370175031095743,0.027261169776320454,0.0,129.93415682601926,11.71150526179373
45,val,2012-11-24 15:30:00,0.17399963854253375,0.0950977281481036,-0.4137367469668387,0.5088344751149415,0.0,10.98026325303316,0.5088344751149415,0.0,-9.470267788544296,14.05587909978628
45,val,2012-11-24 16:00:00,1.170999853968621,0.12472145585715855,0.7741285118758672,-0.6494070560187101,0.0,12.168128511875866,-0.6494070560187101,0.0,6.605341894477605,15.764301021575926
45,val,2012-11-24 16:30:00,2.5209993940293796,1.9479673786759384,2.486429420560599,-0.5384612740725279,0.0,13.880429420560597,-0.5384612740725279,0.0,42.07876458060741,18.224790320605038
45,val,2012-11-24 17:00:00,5.1010001871585855,3.6468622875213628,3.7351530046761034,-0.08828994934260845,0.0,15.129153004676102,-0.08828994934260845,0.0,240.03288842725752,19.98850546532869
45,val,2012-11-24 17:30:00,9.322999474465847,6.4865356083512316,6.342733609616754,0.143802766546607,0.0,17.736733609616753,0.143802766546607,0.0,-99.29772791123389,23.805497673183677
45,val,2012-11-24 18:00:00,9.278999232381583,9.880765848994255,9.397038062810896,0.48372855399549003,0.0,20.791038062810895,0.48372855399549003,0.0,206.8055665364265,28.151146961987017
45,val,2012-11-24 18:30:00,10.654000271111727,9.858370304703714,10.021117300003766,-0.16274776311218736,0.0,21.415117300003764,-0.16274776311218736,0.0,52.94194262588024,29.077613651454445
45,val,2012-11-24 19:00:00,11.177000112265349,10.702776304662228,10.226956983447074,0.4758200890272855,0.0,21.620956983447073,0.4758200890272855,0.0,-63.693314939618105,29.394919693469998
45,val,2012-11-24 19:30:00,13.903000382453202,10.96261928665638,10.831209775745869,0.13140874309837816,0.0,22.225209775745867,0.13140874309837816,0.0,138.227756360054,30.229479270637032
45,val,2012-11-24 20:00:00,11.928999922037125,12.87241990339756,12.354182033091782,0.5182386381179094,0.0,23.74818203309178,0.5182386381179094,0.0,-159.8926751949787,32.47660739856958
45,val,2012-11-24 20:30:00,11.108999598532915,11.98098080343008,11.692820909976959,0.28816066126525397,0.0,23.086820909976957,0.28816066126525397,0.0,-18.79029470580816,31.49870343869924
45,val,2012-11-24 21:00:00,12.731999349296093,10.780810587346554,10.780810587346554,0.0,0.0,22.174810587346553,0.0,0.0,41.75118521225452,30.17404937714338
45,val,2012-11-24 21:30:00,11.680999674379827,11.1823164434731,11.182316443473098,0.0,0.0,22.576316443473097,0.0,0.0,154.8243780186176,30.732340935170647
45,val,2012-11-24 22:00:00,8.697000706940889,10.856621286094189,10.856621286094189,0.0,0.0,22.250621286094187,0.0,0.0,20.953924799919125,30.286966900646682
45,val,2012-11-24 22:30:00,7.242999477863313,8.640779966950417,8.640779966950415,0.0,0.0,20.034779966950413,0.0,0.0,-36.07022923636436,27.1048954373002
45,val,2012-11-24 23:00:00,9.869999587267637,7.399224676907063,7.39922467690706,0.0,0.0,18.79322467690706,0.0,0.0,-5.561354647770523,25.310833285838363
45,val,2012-11-24 23:30:00,8.693000405728817,8.370255182564259,8.370255182564257,0.0,0.0,19.764255182564256,0.0,0.0,-92.87173003911971,26.725279905080793
45,val,2012-11-25 00:00:00,7.392999256134034,7.806217318534851,7.806217318534852,0.0,0.0,19.20021731853485,0.0,0.0,3.0780068137347696,25.89562204056978
45,val,2012-11-25 00:30:00,6.23900065484643,6.721527582854033,6.7215275828540335,0.0,0.0,18.115527582854032,0.0,0.0,100.68993101298808,24.315599806129928
45,val,2012-11-25 01:00:00,5.386999457269908,5.729718545258046,5.729718545258045,0.0,0.0,17.123718545258043,0.0,0.0,61.4398416122198,22.893748406678437
45,val,2012-11-25 01:30:00,4.982999747335912,5.32516908183694,5.32516908183694,0.0,0.0,16.719169081836938,0.0,0.0,-135.73533989691734,22.34604497796297
45,val,2012-11-25 02:00:00,5.588000388652087,4.862230576962233,4.862230576962233,0.0,0.0,16.25623057696223,0.0,0.0,-3.963619755238294,21.655657484978434
45,val,2012-11-25 02:30:00,4.902000174194575,4.965057513415814,4.965057513415815,0.0,0.0,16.359057513415813,0.0,0.0,-78.52235321593284,21.81706695154309
45,val,2012-11-25 03:00:00,5.858999680936337,4.74371570301056,4.743715703010558,0.0,0.0,16.137715703010556,0.0,0.0,-109.59664389133452,21.5037258913815
45,val,2012-11-25 03:30:00,6.526999307751656,5.798783246606589,5.79878324660659,0.0,0.0,17.192783246606588,0.0,0.0,253.87144290971753,22.95898479673266
45,val,2012-11-25 04:00:00,4.731000734090806,6.190805087268353,6.190805087268352,0.0,0.0,17.58480508726835,0.0,0.0,15.140221784383057,23.566252019464965
45,val,2012-11-25 04:30:00,4.947999799072743,5.389676050364971,5.389676050364972,0.0,0.0,16.78367605036497,0.0,0.0,-14.63998603734374,22.417416186958548
45,val,2012-11-25 05:00:00,5.5659994997978215,4.978308415204287,4.978308415204285,0.0,0.0,16.372308415204284,0.0,0.0,98.08535255348681,21.804714389950036
45,val,2012-11-25 05:30:00,4.718999830454589,5.348306332647801,5.348306332647802,0.0,0.0,16.7423063326478,0.0,0.0,4.97469012799859,22.35432659962773
45,val,2012-11-25 06:00:00,4.415999664098025,5.041494746863843,5.04149474686384,0.0,0.0,16.43549474686384,0.0,0.0,197.61419191670416,21.878022021144627
45,val,2012-11-25 06:30:00,4.9870000485479835,5.2000325960516935,5.08038596701622,0.1196473968476057,0.0,16.474385967016218,0.1196473968476057,0.0,25.55795822766423,21.96468344095349
45,val,2012-11-25 07:00:00,5.240000288814307,5.547243385016919,5.24714247727394,0.3001016755551099,0.0,16.641142477273938,0.3001016755551099,0.0,122.74015026116369,22.187617693722245
45,val,2012-11-25 07:30:00,3.878999536514283,5.353185010939837,5.67725087097287,-0.3240658600330352,0.0,17.071250870972868,-0.3240658600330352,0.0,-70.88429939591884,22.841721456557508
45,val,2012-11-25 08:00:00,5.105000488370657,3.139415248930455,4.0877492279410355,-0.9483347468227147,0.0,15.481749227941034,-0.9483347468227147,0.0,-319.73729149293894,20.5961304885149
45,val,2012-11-25 08:30:00,2.7589996564686308,3.979438577234746,3.975688582777977,0.0037507622689008707,0.0,15.369688582777975,0.0037507622689008707,0.0,250.23867186689372,20.333211651116606
45,val,2012-11-25 09:00:00,3.1269997267425067,1.2818389100283392,2.6025241506695753,-1.3206852406412362,0.0,13.996524150669574,-1.3206852406412362,0.0,12.109570551753043,18.397376060575244
45,val,2012-11-25 09:30:00,2.5080003346204767,1.8228140010237701,3.2278318872749807,-1.405017118439078,0.0,14.621831887274979,-1.405017118439078,0.0,-129.40624605846403,19.323412775248286
45,val,2012-11-25 10:00:00,-0.678999714806675,1.1024726211130627,3.4017551559805863,-2.2992825348675248,0.0,14.795755155980585,-2.2992825348675248,0.0,51.56868298506736,19.54175397583842
45,val,2012-11-25 10:30:00,-1.8540002813637246,-1.452489050552248,1.60286807307601,-3.055357123628258,0.0,12.996868073076008,-3.055357123628258,0.0,187.58372762823103,16.92599310043454
45,val,2012-11-25 11:00:00,-3.2200002584606398,-2.2208839527964583,0.4851347744464878,-2.706018727242946,0.0,11.879134774446486,-2.706018727242946,0.0,-69.32435084187983,15.361483742326497
45,val,2012-11-25 11:30:00,-3.7509999342262734,-2.904348851591348,-0.11463399499654692,-2.7897144726887344,0.0,11.279366005003451,-2.7897144726887344,0.0,214.92061596584318,14.44682753908634
45,val,2012-11-25 12:00:00,-5.793999831959604,-3.2985865980684745,-1.0046810515671964,-2.293905162595212,0.0,10.389318948432802,-2.293905162595212,0.0,-67.08039224243163,13.214799261987208
45,val,2012-11-25 12:30:00,-6.636999967902898,-4.680865728005766,-2.854455651387571,-1.8264100766181943,0.0,8.539544348612427,-1.8264100766181943,0.0,-113.53268229913711,10.558215351104735
45,val,2012-11-25 13:00:00,-7.136999996617435,-4.694848354756831,-3.7774871493726963,-0.9173612053841351,0.0,7.616512850627302,-0.9173612053841351,0.0,231.32970718908308,9.167061848536132
45,val,2012-11-25 13:30:00,-4.348999664515256,-5.092472152739762,-4.146840104624628,-0.9456320481151341,0.0,7.24715989537537,-0.9456320481151341,0.0,-90.09298721790313,8.692183097183703
45,val,2012-11-25 14:00:00,-3.0769998555928457,-2.6580569859296075,-2.71325116109848,0.05519417516887187,0.0,8.680748838901518,0.05519417516887187,0.0,94.86458335864543,10.724536511883139
45,val,2012-11-25 14:30:00,-3.578000343516468,-1.627907249480485,-1.8808499038368467,0.25294265435636043,0.0,9.513150096163152,0.25294265435636043,0.0,-86.36104556000231,11.95599046550691
45,val,2012-11-25 15:00:00,0.21099973741173828,-1.5798675477653732,-1.337912285029887,-0.241955262735486,0.0,10.056087714970111,-0.241955262735486,0.0,15.561575584143398,12.72002035577595
45,val,2012-11-25 15:30:00,1.59300015154481,1.443735169485212,0.644274588346482,0.79946058113873,0.0,12.03827458834648,0.79946058113873,0.0,-53.43040013480186,15.587917682796714
45,val,2012-11-25 16:00:00,-0.08500028572976503,3.068576901555062,2.5969068371057507,0.47167006444931026,0.0,13.990906837105749,0.47167006444931026,0.0,-92.87151505172251,18.407974939256903
45,val,2012-11-25 16:30:00,1.9879995676577098,2.2783722956776624,2.6263892873823647,-0.34801775951683517,0.0,14.020389287382363,-0.34801775951683517,0.0,-1.7910246866643427,18.434231042951343
45,val,2012-11-25 17:00:00,5.5249998675286776,4.563714433461429,4.211472939401865,0.3522414940595626,0.0,15.605472939401864,0.3522414940595626,0.0,39.657447520971296,20.710384005129335
45,val,2012-11-25 17:30:00,9.865999286055565,7.862869568943978,7.2021349805295465,0.6607338206022977,0.0,18.596134980529545,0.6607338206022977,0.0,-198.90351433515545,25.06131891265511
45,val,2012-11-25 18:00:00,13.402999585926532,11.007567008912563,10.283418816447256,0.7241474246531724,0.0,21.677418816447254,0.7241474246531724,0.0,5.183126552075147,29.46399821543693
45,val,2012-11-25 18:30:00,15.158000062942504,13.793032793164253,12.736081038594246,1.0569509867578744,0.0,24.130081038594245,1.0569509867578744,0.0,11.616807152390479,32.996250365078446
45,val,2012-11-25 19:00:00,14.166000607937573,15.04496583199501,14.383004279792306,0.6619607843905686,0.0,25.777004279792305,0.6619607843905686,0.0,8.41497066912055,35.36943788897991
45,val,2012-11-25 19:30:00,11.504000550270082,14.212374925136565,14.30044451239705,-0.08806958726048468,0.0,25.694444512397048,-0.08806958726048468,0.0,87.79539847660064,35.23636683261394
45,val,2012-11-25 20:00:00,12.107999964565039,12.104091800808908,11.976527493059635,0.1275650755614042,0.0,23.370527493059633,0.1275650755614042,0.0,-94.45704710602759,31.92089568930864
45,val,2012-11-25 20:30:00,14.425998687982558,12.20157630044222,11.759844766676427,0.44173230157792565,0.0,23.153844766676425,0.44173230157792565,0.0,-26.97433359098434,31.596719264328478
45,val,2012-11-25 21:00:00,11.216000361740589,12.852895976483822,12.852895976483822,0.0,0.0,24.24689597648382,0.0,0.0,-84.05586469233035,33.18157257270813
45,val,2012-11-25 21:30:00,10.81900002720952,10.740460524141788,10.740460524141788,0.0,0.0,22.134460524141787,0.0,0.0,73.1609237947464,30.110327112615106
45,val,2012-11-25 22:00:00,9.392999370992184,9.70520714044571,9.705207140445708,0.0,0.0,21.099207140445706,0.0,0.0,270.90878873252865,28.583695462644098
45,val,2012-11-25 22:30:00,8.876000749468805,8.83013779515028,8.830137795150279,0.0,0.0,20.224137795150277,0.0,0.0,10.067944269925354,27.369477355778216
45,val,2012-11-25 23:00:00,7.764999627619982,8.421509713679553,8.421509713679551,0.0,0.0,19.81550971367955,0.0,0.0,-91.39346441102026,26.79885473489761
45,val,2012-11-25 23:30:00,8.18699992519617,7.512994471877814,7.512994471877814,0.0,0.0,18.906994471877812,0.0,0.0,129.22435443544387,25.450734798938033
45,val,2012-11-26 00:00:00,6.878000017404557,7.225909515410662,7.22590951541066,0.0,0.0,18.619909515410658,0.0,0.0,158.9487576713562,25.031856425493952
45,val,2012-11-26 00:30:00,6.261999699473382,6.240232225507499,6.240232225507498,0.0,0.0,17.634232225507496,0.0,0.0,-140.83100804018972,23.665227610260246
45,val,2012-11-26 01:00:00,5.970000745356083,5.766212655931712,5.76621265593171,0.0,0.0,17.16021265593171,0.0,0.0,84.3456431337595,22.94224649223685
45,val,2012-11-26 01:30:00,5.788000093013049,5.475617262393237,5.475617262393236,0.0,0.0,16.869617262393234,0.0,0.0,-56.47080718839168,22.54867367106676
45,val,2012-11-26 02:00:00,5.196999738126994,5.413436764627695,5.4134367646276935,0.0,0.0,16.807436764627692,0.0,0.0,203.01167779564855,22.412895309120415
45,val,2012-11-26 02:30:00,4.817000299841166,5.176979804575444,5.176979804575442,0.0,0.0,16.57097980457544,0.0,0.0,-24.927992942661042,22.112828185111283
45,val,2012-11-26 03:00:00,5.718000196486712,5.2981497728824625,5.298149772882461,0.0,0.0,16.69214977288246,0.0,0.0,-111.72052281570433,22.302843260496854
45,val,2012-11-26 03:30:00,6.005000693619252,5.484497777521611,5.484497777521611,0.0,0.0,16.87849777752161,0.0,0.0,-190.2713649330139,22.585290631681676
45,val,2012-11-26 04:00:00,5.395999751091004,5.930710262894631,5.930710262894632,0.0,0.0,17.32471026289463,0.0,0.0,-87.58707568871974,23.209838234275576
45,val,2012-11-26 04:30:00,5.010000628799201,5.855704231262208,5.855704231262205,0.0,0.0,17.249704231262204,0.0,0.0,77.5222257016897,23.072384506255386
45,val,2012-11-26 05:00:00,5.304000501334667,5.065581013470889,5.0655810134708865,0.0,0.0,16.459581013470885,0.0,0.0,-61.30888971734046,21.95882042750716
45,val,2012-11-26 05:30:00,5.563000425606966,5.097721629351378,5.097721629351376,0.0,0.0,16.491721629351375,0.0,0.0,88.8218220207691,21.97839656564593
45,val,2012-11-26 06:00:00,4.709999536633492,5.188718116462232,5.18871811646223,0.0,0.0,16.582718116462228,0.0,0.0,159.39392900347707,22.096922188967465
45,val,2012-11-26 06:30:00,6.405000102341176,5.017053751051426,4.777504043728111,0.2395489395111799,0.0,16.17150404372811,0.2395489395111799,0.0,-34.565262173533434,21.539045249491927
45,val,2012-11-26 07:00:00,6.037999723464251,6.608368966341019,5.911630131393672,0.6967388349473476,0.0,17.30563013139367,0.6967388349473476,0.0,-26.943510540723796,23.17155205008387
45,val,2012-11-26 07:30:00,6.280000287115574,5.886554922759533,5.811003744512796,0.07555117824673652,0.0,17.205003744512794,0.07555117824673652,0.0,-17.985665981203315,23.024992070168253
45,val,2012-11-26 08:00:00,5.884999335378409,5.628490193665028,5.735226829499005,-0.1067358680218458,0.0,17.129226829499004,-0.1067358680218458,0.0,-18.327575795203444,22.915885966092347
45,val,2012-11-26 08:30:00,5.44300060299039,4.755435587406159,5.037454519420862,-0.28201816420257086,0.0,16.43145451942086,-0.28201816420257086,0.0,179.21783090376852,21.875479027360676
45,val,2012-11-26 09:00:00,1.8739994290471085,3.4602225142717367,4.423100390702485,-0.9628786442428826,0.0,15.817100390702484,-0.9628786442428826,0.0,-35.78691270184517,21.028695881038903
45,val,2012-11-26 09:30:00,-1.0419997924715272,-0.05826046039163981,1.8825866399407385,-1.940847100332379,0.0,13.276586639940737,-1.940847100332379,0.0,7.582693797424435,17.36101395615935
45,val,2012-11-26 10:00:00,1.7270002605915078,-2.345782416820525,-0.6545180249512192,-1.6912643918693064,0.0,10.739481975048779,-1.6912643918693064,0.0,131.14030983424186,13.683966258883475
45,val,2012-11-26 10:30:00,-1.5780002286583177,0.008644385427237404,-0.26264974671602204,0.27129413214325904,0.0,11.131350253283976,0.27129413214325904,0.0,188.28951282572743,14.238332761287687
45,val,2012-11-26 11:00:00,-2.839000360965728,-2.407259598672389,-1.7486449395567174,-0.6586146591156721,0.0,9.645355060443281,-0.6586146591156721,0.0,47.27964141356944,12.122656373932957
45,val,2012-11-26 11:30:00,-5.141000182971357,-3.2651437728106965,-3.130857269838451,-0.1342865029722452,0.0,8.263142730161547,-0.1342865029722452,0.0,-5.64881536000967,10.140811944767831
45,val,2012-11-26 12:00:00,-4.967000133052467,-5.0202855272591105,-4.959423362925648,-0.060862164333462705,0.0,6.4345766370743505,-0.060862164333462705,0.0,-242.02988793230054,7.548596028417348
45,val,2012-11-26 12:30:00,-6.196000159099697,-4.681480745524167,-4.926089566990732,0.2446088214665651,0.0,6.4679104330092665,0.2446088214665651,0.0,-52.29167331683635,7.562836640045046
45,val,2012-11-26 13:00:00,-6.366999983109532,-5.534005207069217,-5.336096255145966,-0.19790895192325114,0.0,6.057903744854032,-0.19790895192325114,0.0,22.902169770151374,6.958778872027993
45,val,2012-11-26 13:30:00,-3.623999968394636,-5.238792575269937,-4.903012205526232,-0.33578036974370473,0.0,6.490987794473766,-0.33578036974370473,0.0,-16.785271563977002,7.589760740295052
45,val,2012-11-26 14:00:00,-2.912000099495052,-2.7668290917277325,-3.0365261746346945,0.2696970829069614,0.0,8.357473825365304,0.2696970829069614,0.0,222.35092439270016,10.236115857943892
45,val,2012-11-26 14:30:00,-0.6620003541856996,-1.5876155399978151,-1.6428872641921046,0.055271724194288246,0.0,9.751112735807894,0.055271724194288246,0.0,17.4019060947299,12.28033427353203
45,val,2012-11-26 15:00:00,1.9369999501705177,0.9514624020755299,0.3651288093328482,0.5863335927426815,0.0,11.759128809332847,0.5863335927426815,0.0,12.904076441198585,15.173959449499844
45,val,2012-11-26 15:30:00,-0.10800009816884909,2.8355044573843484,1.8949315234124668,0.9405729339718818,0.0,13.288931523412465,0.9405729339718818,0.0,-50.28477210652828,17.38910052397847
45,val,2012-11-26 16:00:00,1.8750006560683259,1.4721703240126378,1.4826486561894416,-0.010478332176804541,0.0,12.87664865618944,-0.010478332176804541,0.0,-203.2648469545841,16.822387602478265
45,val,2012-11-26 16:30:00,4.229000554770232,4.267404982030392,3.5019684599339964,0.7654357542842626,0.0,14.895968459933995,0.7654357542842626,0.0,46.028242771983145,19.68711156195402
45,val,2012-11-26 17:00:00,8.231999858677387,7.072560540616513,6.302636924415825,0.7699228483885526,0.0,17.696636924415824,0.7699228483885526,0.0,58.714857925295824,23.71960252988338
45,val,2012-11-26 17:30:00,14.39399934953451,10.46924778008461,9.744797069638967,0.7244514782577752,0.0,21.138797069638965,0.7244514782577752,0.0,50.432499160885804,28.679982175350187
45,val,2012-11-26 18:00:00,16.42500064706802,15.464799363732336,14.308789094656703,1.1560095012634992,0.0,25.7027890946567,1.1560095012634992,0.0,-60.28854724526405,35.27475436800718
45,val,2012-11-26 18:30:00,16.48899932396412,16.253428419113156,15.868508840680121,0.3849203462451696,0.0,27.26250884068012,0.3849203462451696,0.0,27.436753054857252,37.50612699097395
45,val,2012-11-26 19:00:00,17.559000813543793,15.597265384137629,15.66908653104305,-0.07182191471755504,0.0,27.063086531043048,-0.07182191471755504,0.0,29.560773256659505,37.21845849728584
45,val,2012-11-26 19:30:00,13.192999896347521,16.125698263943193,15.690870896875857,0.4348281348794698,0.0,27.084870896875856,0.4348281348794698,0.0,70.90852540433406,37.24247873204946
45,val,2012-11-26 20:00:00,13.418999255150556,13.527790556252002,13.527790556252,0.0,0.0,24.921790556252,0.0,0.0,22.008147750169037,34.13496796929836
45,val,2012-11-26 20:30:00,11.445000330358743,12.894803162693977,12.894803162693975,0.0,0.0,24.288803162693974,0.0,0.0,-3.3209180025756355,33.22757066196203
45,val,2012-11-26 21:00:00,10.73099954304099,10.915077895015479,10.915077895015479,0.0,0.0,22.309077895015477,0.0,0.0,-108.58642425441741,30.394245611846443
45,val,2012-11-26 21:30:00,10.551999500513077,10.17314870917797,10.173148709177969,0.0,0.0,21.567148709177967,0.0,0.0,105.62330824136733,29.28725707620382
45,val,2012-11-26 22:00:00,10.720999557822942,9.457581585109235,9.457581585109232,0.0,0.0,20.85158158510923,0.0,0.0,111.05839848732947,28.25541584962606
45,val,2012-11-26 22:30:00,11.043999694615604,9.12853569558263,9.128535695582627,0.0,0.0,20.522535695582626,0.0,0.0,41.24948447966575,27.793807195365424
45,val,2012-11-26 23:00:00,8.631999267399312,9.539527102798225,9.539527102798221,0.0,0.0,20.93352710279822,0.0,0.0,-2.6436032789647577,28.39371417099237
45,val,2012-11-26 23:30:00,8.215000498056412,8.10367848816514,8.10367848816514,0.0,0.0,19.49767848816514,0.0,0.0,264.8277903504371,26.27755329418182
45,val,2012-11-27 00:00:00,6.604000115305186,7.30856142026186,7.30856142026186,0.0,0.0,18.70256142026186,0.0,0.0,105.66664970064161,25.16041581776738
45,val,2012-11-27 00:30:00,5.5540001317858705,6.363203481078148,6.363203481078148,0.0,0.0,17.757203481078147,0.0,0.0,-92.9610788013935,23.833860653370618
45,val,2012-11-27 01:00:00,5.500999595880509,5.3144442819654945,5.314444281965493,0.0,0.0,16.70844428196549,0.0,0.0,-21.07001338753104,22.310180473238226
45,val,2012-11-27 01:30:00,5.002999717772008,5.182779857426882,5.18277985742688,0.0,0.0,16.576779857426878,0.0,0.0,-48.12091166877746,22.125315881639715
45,val,2012-11-27 02:00:00,5.52900016874075,4.855708780705929,4.855708780705928,0.0,0.0,16.249708780705927,0.0,0.0,107.7490053448677,21.626373130232093
45,val,2012-11-27 02:30:00,5.045000577062369,5.157379096448422,5.15737909644842,0.0,0.0,16.551379096448418,0.0,0.0,-113.83160077619551,22.10042034104466
45,val,2012-11-27 03:00:00,4.973999453514815,5.4599538948833946,5.4599538948833946,0.0,0.0,16.853953894883393,0.0,0.0,251.58957896089552,22.471262851834293
45,val,2012-11-27 03:30:00,4.927000137239696,5.372781112194062,5.372781112194062,0.0,0.0,16.76678111219406,0.0,0.0,-147.12092503237722,22.416663731068372
45,val,2012-11-27 04:00:00,5.823999732673169,5.4866891133487234,5.486689113348721,0.0,0.0,16.88068911334872,0.0,0.0,-44.85860076630115,22.562557250052688
45,val,2012-11-27 04:30:00,5.137999518215657,5.944326643258334,5.944326643258332,0.0,0.0,17.33832664325833,0.0,0.0,47.70723291909694,23.205366496413944
45,val,2012-11-27 05:00:00,5.19500035533309,5.333929818272591,5.3339298182725905,0.0,0.0,16.72792981827259,0.0,0.0,-82.96440438926219,22.34926978892088
45,val,2012-11-27 05:30:00,5.488000536471606,5.270020207583904,5.270020207583904,0.0,0.0,16.664020207583903,0.0,0.0,29.931116689562796,22.237100114434956
45,val,2012-11-27 06:00:00,6.075000590145589,5.120958695739509,5.120958695739507,0.0,0.0,16.514958695739505,0.0,0.0,-131.49163609623906,22.051096089631315
45,val,2012-11-27 06:30:00,6.217999457389117,6.649929101467133,6.3439605734050275,0.305969295874238,0.0,17.737960573405026,0.305969295874238,0.0,-211.30383998537062,23.827206793427465
45,val,2012-11-27 07:00:00,7.44300071784854,6.765309766292573,6.400858523696659,0.3644504747837781,0.0,17.794858523696657,0.3644504747837781,0.0,-266.9177626910209,23.91907858636975
45,val,2012-11-27 07:30:00,6.450999727219344,7.172581891536713,7.048944175034762,0.1236377165019512,0.0,18.44294417503476,0.1236377165019512,0.0,151.54084478878974,24.77823272177577
45,val,2012-11-27 08:00:00,5.271999627262354,5.633112422704698,6.486676885783673,-0.8535636952668427,0.0,17.88067688578367,-0.8535636952668427,0.0,-3.5245586720705027,23.995818337798116
45,val,2012-11-27 08:30:00,7.161000213325024,3.9856609267592438,4.984609081566333,-0.9989489226192235,0.0,16.37860908156633,-0.9989489226192235,0.0,-24.575017420202492,21.83562957766652
45,val,2012-11-27 09:00:00,3.798999654769898,4.915797758221627,4.618209131777288,0.2975893942564726,0.0,16.012209131777286,0.2975893942564726,0.0,68.1691191343069,21.29126766735315
45,val,2012-11-27 09:30:00,0.20000006079673852,1.9771810947060593,3.151810808002949,-1.174630481109023,0.0,14.545810808002948,-1.174630481109023,0.0,-128.58198437762258,19.21374923956394
45,val,2012-11-27 10:00:00,1.2859996839761743,-1.337452365562319,0.1933078102469441,-1.530760175809264,0.0,11.587307810246942,-1.530760175809264,0.0,4.905126348763703,14.927851090937851
45,val,2012-11-27 10:30:00,1.4229996350258596,-0.1941908491402856,-0.3555573182255021,0.1613664690852165,0.0,11.038442681774496,0.1613664690852165,0.0,76.57136715638637,14.124375620156524
45,val,2012-11-27 11:00:00,3.633000207275153,0.255681028857828,-0.2270724037289611,0.4827534325867891,0.0,11.166927596271037,0.4827534325867891,0.0,256.64593512296676,14.277415934473275
45,val,2012-11-27 11:30:00,1.5199996452033528,2.960189469635487,0.8331364099085334,2.1270538275390862,0.0,12.227136409908532,2.1270538275390862,0.0,-60.16968378460407,15.861198912739752
45,val,2012-11-27 12:00:00,-0.7439996187239877,1.3306863501071937,-0.29057584179937734,1.6212621919065713,0.0,11.103424158200621,1.6212621919065713,0.0,-78.14290045988558,14.245536374717949
45,val,2012-11-27 12:30:00,-2.8990002722740162,-0.6617377624362698,-1.513345072388649,0.8516073099523782,0.0,9.88065492761135,0.8516073099523782,0.0,70.37035052418707,12.457528421923517
45,val,2012-11-27 13:00:00,-4.7589998262673605,-2.2765418864935625,-3.029182819396256,0.7526409329026936,0.0,8.364817180603742,0.7526409329026936,0.0,48.12285884034633,10.277714383676647
45,val,2012-11-27 13:30:00,-6.471999827899038,-2.9126243307590474,-3.5100942706763734,0.5974699399173259,0.0,7.883905729323625,0.5974699399173259,0.0,35.335248750329015,9.587173328265546
45,val,2012-11-27 14:00:00,-2.4399998758286228,-4.09465268176794,-4.268688818857073,0.17403613708913324,0.0,7.1253111811429255,0.17403613708913324,0.0,-53.092095966577524,8.510055755838751
45,val,2012-11-27 14:30:00,-0.16000017486512574,-0.4100166971832505,-1.6058249725401392,1.1958082753568886,0.0,9.78817502745986,1.1958082753568886,0.0,-177.5056098475456,12.368428430780767
45,val,2012-11-27 15:00:00,2.074000669032336,1.0516741704046735,0.373022685870529,0.6786514845341444,0.0,11.767022685870527,0.6786514845341444,0.0,24.4979075833261,15.183266868174075
45,val,2012-11-27 15:30:00,3.9150007117986685,2.906055643022061,2.4976579051911827,0.4083969700187444,0.0,13.891657905191181,0.4083969700187444,0.0,129.73247407746314,18.2253600372076
45,val,2012-11-27 16:00:00,4.721000748872758,4.796802233874798,4.264720710813998,0.5320807552486657,0.0,15.658720710813997,0.5320807552486657,0.0,-92.7223690805435,20.810664876550433
