datetime_utc_hour_start,datetime_utc_hour_end,REGION,rrp_aud_per_mwh_mean,rrp_aud_per_mwh_demand_weighted,total_demand_mw_mean,n_halfhours
2012-11-26 23:00:00+00:00,2012-11-27 00:00:00+00:00,NSW1,56.19,56.18977112879744,9551.005,2
2012-11-27 00:00:00+00:00,2012-11-27 01:00:00+00:00,NSW1,57.519999999999996,57.52035048374085,9551.085,2
2012-11-27 01:00:00+00:00,2012-11-27 02:00:00+00:00,NSW1,68.27,68.29343046536205,9567.39,2
2012-11-27 02:00:00+00:00,2012-11-27 03:00:00+00:00,NSW1,58.49,58.49018899070685,9495.705,2
2012-11-27 03:00:00+00:00,2012-11-27 04:00:00+00:00,NSW1,59.495000000000005,59.49023549954691,9435.05,2
2012-11-27 04:00:00+00:00,2012-11-27 05:00:00+00:00,NSW1,59.955,59.96196308867791,9389.259999999998,2
2012-11-27 05:00:00+00:00,2012-11-27 06:00:00+00:00,NSW1,72.835,72.83871438282013,9481.555,2
2012-11-27 06:00:00+00:00,2012-11-27 07:00:00+00:00,NSW1,56.239999999999995,56.246720048818844,9291.494999999999,2
2012-11-27 07:00:00+00:00,2012-11-27 08:00:00+00:00,NSW1,55.07,55.059279371382104,9018.515,2
2012-11-27 08:00:00+00:00,2012-11-27 09:00:00+00:00,NSW1,53.370000000000005,53.37036532592148,8766.145,2
2012-11-27 09:00:00+00:00,2012-11-27 10:00:00+00:00,NSW1,53.15,53.15045710938808,8570.815,2
2012-11-27 10:00:00+00:00,2012-11-27 11:00:00+00:00,NSW1,52.555,52.55508336627994,8068.61,2
2012-11-27 11:00:00+00:00,2012-11-27 12:00:00+00:00,NSW1,52.11,52.117348767537,7837.355,2
2012-11-27 12:00:00+00:00,2012-11-27 13:00:00+00:00,NSW1,53.015,53.016687462415824,7591.295,2
2012-11-27 13:00:00+00:00,2012-11-27 14:00:00+00:00,NSW1,52.91,52.91230321325478,7268.02,2
2012-11-27 14:00:00+00:00,2012-11-27 15:00:00+00:00,NSW1,51.96,51.96079801416364,6902.885,2
2012-11-27 15:00:00+00:00,2012-11-27 16:00:00+00:00,NSW1,51.364999999999995,51.37457279805728,6366.3099999999995,2
2012-11-27 16:00:00+00:00,2012-11-27 17:00:00+00:00,NSW1,49.845,49.84532263116615,6049.865,2
2012-11-27 17:00:00+00:00,2012-11-27 18:00:00+00:00,NSW1,50.195,50.1980277801145,6062.61,2
2012-11-27 18:00:00+00:00,2012-11-27 19:00:00+00:00,NSW1,51.650000000000006,51.65871054910045,6490.98,2
2012-11-27 19:00:00+00:00,2012-11-27 20:00:00+00:00,NSW1,54.265,54.233567444941905,7418.755,2
2012-11-27 20:00:00+00:00,2012-11-27 21:00:00+00:00,NSW1,54.894999999999996,54.91107767006075,8304.164999999999,2
2012-11-27 21:00:00+00:00,2012-11-27 22:00:00+00:00,NSW1,54.394999999999996,54.4022074549046,8738.14,2
2012-11-27 22:00:00+00:00,2012-11-27 23:00:00+00:00,NSW1,59.239999999999995,59.24474447250272,9040.71,2
2012-11-27 23:00:00+00:00,2012-11-28 00:00:00+00:00,NSW1,65.285,65.28537180350116,9196.39,2
2012-11-28 00:00:00+00:00,2012-11-28 01:00:00+00:00,NSW1,64.05,64.0441286240311,9201.08,2
2012-11-28 01:00:00+00:00,2012-11-28 02:00:00+00:00,NSW1,60.06,60.060029137360374,9149.765,2
2012-11-28 02:00:00+00:00,2012-11-28 03:00:00+00:00,NSW1,63.475,63.47510201480331,9139.85,2
2012-11-28 03:00:00+00:00,2012-11-28 04:00:00+00:00,NSW1,66.61,66.61027898391559,9139.595,2
2012-11-28 04:00:00+00:00,2012-11-28 05:00:00+00:00,NSW1,90.07499999999999,90.08655151043412,9140.915,2
2012-11-28 05:00:00+00:00,2012-11-28 06:00:00+00:00,NSW1,74.325,74.32478677990242,9190.855,2
2012-11-28 06:00:00+00:00,2012-11-28 07:00:00+00:00,NSW1,61.545,61.54552325158664,9145.935000000001,2
2012-11-28 07:00:00+00:00,2012-11-28 08:00:00+00:00,NSW1,61.86,61.860721345606194,9010.66,2
2012-11-28 08:00:00+00:00,2012-11-28 09:00:00+00:00,NSW1,54.445,54.4446936819929,8750.465,2
2012-11-28 09:00:00+00:00,2012-11-28 10:00:00+00:00,NSW1,53.67,53.67278855761212,8652.215,2
2012-11-28 10:00:00+00:00,2012-11-28 11:00:00+00:00,NSW1,52.61,52.61766672162682,8187.75,2
2012-11-28 11:00:00+00:00,2012-11-28 12:00:00+00:00,NSW1,53.465,53.467790204743146,7897.700000000001,2
2012-11-28 12:00:00+00:00,2012-11-28 13:00:00+00:00,NSW1,54.41,54.420489178264624,7703.9400000000005,2
2012-11-28 13:00:00+00:00,2012-11-28 14:00:00+00:00,NSW1,52.92,52.92519761538404,7399.094999999999,2
2012-11-28 14:00:00+00:00,2012-11-28 15:00:00+00:00,NSW1,52.08,52.080490804936055,7014.905000000001,2
2012-11-28 15:00:00+00:00,2012-11-28 16:00:00+00:00,NSW1,51.120000000000005,51.131331612883294,6471.174999999999,2
2012-11-28 16:00:00+00:00,2012-11-28 17:00:00+00:00,NSW1,49.915,49.915256399069236,6188.4,2
2012-11-28 17:00:00+00:00,2012-11-28 18:00:00+00:00,NSW1,49.879999999999995,49.880576113042764,6202.255,2
2012-11-28 18:00:00+00:00,2012-11-28 19:00:00+00:00,NSW1,51.02,51.0263716423317,6611.545,2
2012-11-28 19:00:00+00:00,2012-11-28 20:00:00+00:00,NSW1,53.620000000000005,53.57928086065704,7531.92,2
2012-11-28 20:00:00+00:00,2012-11-28 21:00:00+00:00,NSW1,55.15,55.15531420229852,8487.605,2
2012-11-28 21:00:00+00:00,2012-11-28 22:00:00+00:00,NSW1,53.94,53.95248378203594,8937.619999999999,2
2012-11-28 22:00:00+00:00,2012-11-28 23:00:00+00:00,NSW1,58.44,58.443012821576446,9341.675,2
2012-11-28 23:00:00+00:00,2012-11-29 00:00:00+00:00,NSW1,59.85,59.858408447112,9566.82,2
2012-11-29 00:00:00+00:00,2012-11-29 01:00:00+00:00,NSW1,71.525,71.52445134322444,9692.535,2
2012-11-29 01:00:00+00:00,2012-11-29 02:00:00+00:00,NSW1,93.185,93.25194501471907,9766.25,2
2012-11-29 02:00:00+00:00,2012-11-29 03:00:00+00:00,NSW1,170.125,170.1790158389505,9924.900000000001,2
2012-11-29 03:00:00+00:00,2012-11-29 04:00:00+00:00,NSW1,272.245,272.2812838083416,10070.0,2
2012-11-29 04:00:00+00:00,2012-11-29 05:00:00+00:00,NSW1,271.895,272.04357219343524,10267.935,2
2012-11-29 05:00:00+00:00,2012-11-29 06:00:00+00:00,NSW1,267.23,267.4465026665181,10542.775000000001,2
2012-11-29 06:00:00+00:00,2012-11-29 07:00:00+00:00,NSW1,190.82999999999998,190.86792346850717,10544.939999999999,2
2012-11-29 07:00:00+00:00,2012-11-29 08:00:00+00:00,NSW1,99.16499999999999,99.26920637140667,10152.86,2
2012-11-29 08:00:00+00:00,2012-11-29 09:00:00+00:00,NSW1,68.28,68.27765175690371,9816.275000000001,2
2012-11-29 09:00:00+00:00,2012-11-29 10:00:00+00:00,NSW1,82.545,82.5903210846116,9621.14,2
2012-11-29 10:00:00+00:00,2012-11-29 11:00:00+00:00,NSW1,57.1,57.141043289327115,9066.9,2
2012-11-29 11:00:00+00:00,2012-11-29 12:00:00+00:00,NSW1,54.345,54.376663428720086,8668.045,2
2012-11-29 12:00:00+00:00,2012-11-29 13:00:00+00:00,NSW1,56.735,56.758187690380126,8236.810000000001,2
2012-11-29 13:00:00+00:00,2012-11-29 14:00:00+00:00,NSW1,54.545,54.55022741537721,7751.014999999999,2
2012-11-29 14:00:00+00:00,2012-11-29 15:00:00+00:00,NSW1,53.260000000000005,53.258309381095366,7300.639999999999,2
2012-11-29 15:00:00+00:00,2012-11-29 16:00:00+00:00,NSW1,53.14,53.14559146936176,6736.1900000000005,2
2012-11-29 16:00:00+00:00,2012-11-29 17:00:00+00:00,NSW1,52.95,52.94971837923936,6435.25,2
2012-11-29 17:00:00+00:00,2012-11-29 18:00:00+00:00,NSW1,53.14,53.14036484055004,6444.1849999999995,2
2012-11-29 18:00:00+00:00,2012-11-29 19:00:00+00:00,NSW1,54.980000000000004,54.98208936335547,6756.125,2
2012-11-29 19:00:00+00:00,2012-11-29 20:00:00+00:00,NSW1,54.67,54.663246638462354,7637.13,2
2012-11-29 20:00:00+00:00,2012-11-29 21:00:00+00:00,NSW1,55.42,55.4468395039134,8633.17,2
2012-11-29 21:00:00+00:00,2012-11-29 22:00:00+00:00,NSW1,66.725,66.86513978549632,9382.59,2
2012-11-29 22:00:00+00:00,2012-11-29 23:00:00+00:00,NSW1,115.2,115.24080190660747,10057.654999999999,2
2012-11-29 23:00:00+00:00,2012-11-30 00:00:00+00:00,NSW1,142.315,142.34485445004074,10563.555,2
2012-11-30 00:00:00+00:00,2012-11-30 01:00:00+00:00,NSW1,189.93,190.23123645308507,10960.060000000001,2
2012-11-30 01:00:00+00:00,2012-11-30 02:00:00+00:00,NSW1,160.19,160.12534849094334,11199.215,2
2012-11-30 02:00:00+00:00,2012-11-30 03:00:00+00:00,NSW1,209.45999999999998,209.64978508841398,11427.490000000002,2
2012-11-30 03:00:00+00:00,2012-11-30 04:00:00+00:00,NSW1,218.87,218.8461066486934,11594.985,2
2012-11-30 04:00:00+00:00,2012-11-30 05:00:00+00:00,NSW1,260.815,260.82981642135,11709.695,2
2012-11-30 05:00:00+00:00,2012-11-30 06:00:00+00:00,NSW1,216.965,216.97697876116302,11906.49,2
2012-11-30 06:00:00+00:00,2012-11-30 07:00:00+00:00,NSW1,160.02,159.88275923028974,11646.98,2
2012-11-30 07:00:00+00:00,2012-11-30 08:00:00+00:00,NSW1,141.505,141.95251553211216,10969.21,2
2012-11-30 08:00:00+00:00,2012-11-30 09:00:00+00:00,NSW1,78.425,78.4138580102226,10580.48,2
2012-11-30 09:00:00+00:00,2012-11-30 10:00:00+00:00,NSW1,73.77000000000001,73.82587361824646,10428.325,2
2012-11-30 10:00:00+00:00,2012-11-30 11:00:00+00:00,NSW1,61.010000000000005,61.044948338205,9741.724999999999,2
2012-11-30 11:00:00+00:00,2012-11-30 12:00:00+00:00,NSW1,56.035,56.04936409938968,9208.2,2
2012-11-30 12:00:00+00:00,2012-11-30 13:00:00+00:00,NSW1,57.165,57.183219576629206,8781.9,2
2012-11-30 13:00:00+00:00,2012-11-30 14:00:00+00:00,NSW1,55.07,55.08272204895195,8116.735,2
2012-11-30 14:00:00+00:00,2012-11-30 15:00:00+00:00,NSW1,55.135000000000005,55.13749754533304,7582.495,2
2012-11-30 15:00:00+00:00,2012-11-30 16:00:00+00:00,NSW1,55.004999999999995,55.00489760224332,6961.09,2
2012-11-30 16:00:00+00:00,2012-11-30 17:00:00+00:00,NSW1,54.855000000000004,54.8561976988558,6594.98,2
2012-11-30 17:00:00+00:00,2012-11-30 18:00:00+00:00,NSW1,53.085,53.08460286706144,6554.795,2
2012-11-30 18:00:00+00:00,2012-11-30 19:00:00+00:00,NSW1,53.06,53.06109486496515,6643.285,2
2012-11-30 19:00:00+00:00,2012-11-30 20:00:00+00:00,NSW1,51.769999999999996,51.760420751906764,6888.620000000001,2
2012-11-30 20:00:00+00:00,2012-11-30 21:00:00+00:00,NSW1,51.9,51.93783441789126,7536.865,2
2012-11-30 21:00:00+00:00,2012-11-30 22:00:00+00:00,NSW1,52.715,52.72601456963053,8304.26,2
2012-11-30 22:00:00+00:00,2012-11-30 23:00:00+00:00,NSW1,53.459999999999994,53.46035893934221,8787.0,2
2012-11-30 23:00:00+00:00,2012-12-01 00:00:00+00:00,NSW1,53.485,53.484993873885045,9035.09,2
2012-12-01 00:00:00+00:00,2012-12-01 01:00:00+00:00,NSW1,55.0,55.010732507351676,9249.599999999999,2
2012-12-01 01:00:00+00:00,2012-12-01 02:00:00+00:00,NSW1,55.55,55.55056974441264,9578.330000000002,2
2012-12-01 02:00:00+00:00,2012-12-01 03:00:00+00:00,NSW1,56.04,56.034462081770855,9888.119999999999,2
2012-12-01 03:00:00+00:00,2012-12-01 04:00:00+00:00,NSW1,58.370000000000005,58.374274172849766,10207.939999999999,2
2012-12-01 04:00:00+00:00,2012-12-01 05:00:00+00:00,NSW1,60.11,60.10492786221522,10425.535,2
2012-12-01 05:00:00+00:00,2012-12-01 06:00:00+00:00,NSW1,57.974999999999994,57.97591304175323,10585.77,2
2012-12-01 06:00:00+00:00,2012-12-01 07:00:00+00:00,NSW1,58.995000000000005,58.9975084690681,10631.335,2
2012-12-01 07:00:00+00:00,2012-12-01 08:00:00+00:00,NSW1,57.14,57.14513245559829,10372.91,2
2012-12-01 08:00:00+00:00,2012-12-01 09:00:00+00:00,NSW1,55.400000000000006,55.39963128719524,10001.279999999999,2
2012-12-01 09:00:00+00:00,2012-12-01 10:00:00+00:00,NSW1,56.735,56.739865742041005,9862.73,2
2012-12-01 10:00:00+00:00,2012-12-01 11:00:00+00:00,NSW1,54.13,54.13113501615784,9349.955,2
2012-12-01 11:00:00+00:00,2012-12-01 12:00:00+00:00,NSW1,53.245000000000005,53.246831828166954,8890.49,2
2012-12-01 12:00:00+00:00,2012-12-01 13:00:00+00:00,NSW1,54.53,54.543022507673015,8355.595,2
2012-12-01 13:00:00+00:00,2012-12-01 14:00:00+00:00,NSW1,53.45,53.44689421568647,7678.785,2
2012-12-01 14:00:00+00:00,2012-12-01 15:00:00+00:00,NSW1,52.625,52.631893467716736,7166.5599999999995,2
2012-12-01 15:00:00+00:00,2012-12-01 16:00:00+00:00,NSW1,51.97,51.97154037997863,6638.005,2
2012-12-01 16:00:00+00:00,2012-12-01 17:00:00+00:00,NSW1,51.19,51.19175490269183,6437.28,2
2012-12-01 17:00:00+00:00,2012-12-01 18:00:00+00:00,NSW1,49.849999999999994,49.850024792164795,6348.78,2
2012-12-01 18:00:00+00:00,2012-12-01 19:00:00+00:00,NSW1,50.769999999999996,50.77015742943023,6344.43,2
2012-12-01 19:00:00+00:00,2012-12-01 20:00:00+00:00,NSW1,50.34,50.3428233783688,6488.219999999999,2
2012-12-01 20:00:00+00:00,2012-12-01 21:00:00+00:00,NSW1,51.815,51.83694303052968,6898.695,2
2012-12-01 21:00:00+00:00,2012-12-01 22:00:00+00:00,NSW1,51.345,51.34461754524895,7399.895,2
2012-12-01 22:00:00+00:00,2012-12-01 23:00:00+00:00,NSW1,52.75,52.752635388476264,7879.825000000001,2
2012-12-01 23:00:00+00:00,2012-12-02 00:00:00+00:00,NSW1,53.285,53.284789820783644,8078.225,2
2012-12-02 00:00:00+00:00,2012-12-02 01:00:00+00:00,NSW1,53.25,53.25002008346359,8083.764999999999,2
2012-12-02 01:00:00+00:00,2012-12-02 02:00:00+00:00,NSW1,53.185,53.1850143575018,8065.469999999999,2
2012-12-02 02:00:00+00:00,2012-12-02 03:00:00+00:00,NSW1,52.19499999999999,52.19560599545617,8035.085,2
2012-12-02 03:00:00+00:00,2012-12-02 04:00:00+00:00,NSW1,51.425,51.42513468955902,7958.115,2
2012-12-02 04:00:00+00:00,2012-12-02 05:00:00+00:00,NSW1,52.17,52.17089605468828,8086.5599999999995,2
2012-12-02 05:00:00+00:00,2012-12-02 06:00:00+00:00,NSW1,52.775,52.775050574901755,8083.555,2
2012-12-02 06:00:00+00:00,2012-12-02 07:00:00+00:00,NSW1,53.07,53.070352590567026,8059.915,2
2012-12-02 07:00:00+00:00,2012-12-02 08:00:00+00:00,NSW1,53.155,53.154988393302304,8103.08,2
2012-12-02 08:00:00+00:00,2012-12-02 09:00:00+00:00,NSW1,52.92,52.91947222166689,8003.360000000001,2
2012-12-02 09:00:00+00:00,2012-12-02 10:00:00+00:00,NSW1,53.36,53.360490091878944,7997.48,2
2012-12-02 10:00:00+00:00,2012-12-02 11:00:00+00:00,NSW1,51.675,51.68387611762648,7632.805,2
2012-12-02 11:00:00+00:00,2012-12-02 12:00:00+00:00,NSW1,52.16,52.15656381565049,7337.15,2
2012-12-02 12:00:00+00:00,2012-12-02 13:00:00+00:00,NSW1,53.42,53.428581665539554,7068.22,2
2012-12-02 13:00:00+00:00,2012-12-02 14:00:00+00:00,NSW1,53.45,53.446343378010354,6749.18,2
2012-12-02 14:00:00+00:00,2012-12-02 15:00:00+00:00,NSW1,52.03,52.03114032726902,6520.9349999999995,2
2012-12-02 15:00:00+00:00,2012-12-02 16:00:00+00:00,NSW1,51.760000000000005,51.75926684930438,6154.26,2
2012-12-02 16:00:00+00:00,2012-12-02 17:00:00+00:00,NSW1,52.065,52.06521424866188,5995.37,2
2012-12-02 17:00:00+00:00,2012-12-02 18:00:00+00:00,NSW1,52.92,52.921435993750045,6051.245,2
2012-12-02 18:00:00+00:00,2012-12-02 19:00:00+00:00,NSW1,51.87,51.88430183942287,6468.605,2
2012-12-02 19:00:00+00:00,2012-12-02 20:00:00+00:00,NSW1,54.44,54.412206241791296,7393.07,2
2012-12-02 20:00:00+00:00,2012-12-02 21:00:00+00:00,NSW1,54.385,54.42468202752235,8318.33,2
2012-12-02 21:00:00+00:00,2012-12-02 22:00:00+00:00,NSW1,52.69,52.691402921984654,8772.119999999999,2
2012-12-02 22:00:00+00:00,2012-12-02 23:00:00+00:00,NSW1,53.68,53.6799827219154,9075.08,2
2012-12-02 23:00:00+00:00,2012-12-03 00:00:00+00:00,NSW1,53.88,53.880366138287826,9149.685,2
2012-12-03 00:00:00+00:00,2012-12-03 01:00:00+00:00,NSW1,53.745,53.74652637013911,9141.59,2
2012-12-03 01:00:00+00:00,2012-12-03 02:00:00+00:00,NSW1,53.86,53.862571937849154,9038.01,2
2012-12-03 02:00:00+00:00,2012-12-03 03:00:00+00:00,NSW1,54.47,54.470205845816174,8975.650000000001,2
2012-12-03 03:00:00+00:00,2012-12-03 04:00:00+00:00,NSW1,53.665,53.66934560785995,9026.01,2
2012-12-03 04:00:00+00:00,2012-12-03 05:00:00+00:00,NSW1,54.39,54.390472110521515,8963.685,2
2012-12-03 05:00:00+00:00,2012-12-03 06:00:00+00:00,NSW1,52.87,52.87094184771072,8998.27,2
2012-12-03 06:00:00+00:00,2012-12-03 07:00:00+00:00,NSW1,53.285,53.28486562130628,8934.08,2
2012-12-03 07:00:00+00:00,2012-12-03 08:00:00+00:00,NSW1,52.915,52.91614685302986,8667.305,2
2012-12-03 08:00:00+00:00,2012-12-03 09:00:00+00:00,NSW1,53.285,53.285215324266694,8406.275,2
2012-12-03 09:00:00+00:00,2012-12-03 10:00:00+00:00,NSW1,53.28,53.28095274869281,8416.91,2
2012-12-03 10:00:00+00:00,2012-12-03 11:00:00+00:00,NSW1,52.09,52.100734292842965,8041.955,2
2012-12-03 11:00:00+00:00,2012-12-03 12:00:00+00:00,NSW1,50.97,50.98158075682565,7830.205,2
2012-12-03 12:00:00+00:00,2012-12-03 13:00:00+00:00,NSW1,51.59,51.59341117100766,7581.59,2
2012-12-03 13:00:00+00:00,2012-12-03 14:00:00+00:00,NSW1,51.675,51.678136275650594,7291.985000000001,2
2012-12-03 14:00:00+00:00,2012-12-03 15:00:00+00:00,NSW1,50.71,50.719708056330084,6873.415,2
2012-12-03 15:00:00+00:00,2012-12-03 16:00:00+00:00,NSW1,47.864999999999995,47.89769439639057,6312.360000000001,2
2012-12-03 16:00:00+00:00,2012-12-03 17:00:00+00:00,NSW1,47.025,47.02636166214692,6016.195,2
2012-12-03 17:00:00+00:00,2012-12-03 18:00:00+00:00,NSW1,45.245000000000005,45.24486086360521,6018.375,2
2012-12-03 18:00:00+00:00,2012-12-03 19:00:00+00:00,NSW1,45.36,45.38572583141206,6332.6,2
2012-12-03 19:00:00+00:00,2012-12-03 20:00:00+00:00,NSW1,50.915,50.93813580323742,7231.05,2
2012-12-03 20:00:00+00:00,2012-12-03 21:00:00+00:00,NSW1,52.515,52.52410785971436,8013.65,2
2012-12-03 21:00:00+00:00,2012-12-03 22:00:00+00:00,NSW1,50.81,50.812503687704144,8352.08,2
2012-12-03 22:00:00+00:00,2012-12-03 23:00:00+00:00,NSW1,50.870000000000005,50.870636021227234,8543.740000000002,2
2012-12-03 23:00:00+00:00,2012-12-04 00:00:00+00:00,NSW1,52.265,52.26539393576996,8612.634999999998,2
2012-12-04 00:00:00+00:00,2012-12-04 01:00:00+00:00,NSW1,51.44,51.440857877850675,8649.25,2
2012-12-04 01:00:00+00:00,2012-12-04 02:00:00+00:00,NSW1,53.269999999999996,53.27002210699925,8728.005,2
2012-12-04 02:00:00+00:00,2012-12-04 03:00:00+00:00,NSW1,53.394999999999996,53.3933561373697,8836.155,2
2012-12-04 03:00:00+00:00,2012-12-04 04:00:00+00:00,NSW1,52.92,52.91979720315401,8917.544999999998,2
2012-12-04 04:00:00+00:00,2012-12-04 05:00:00+00:00,NSW1,52.94,52.941457743419186,9010.845,2
2012-12-04 05:00:00+00:00,2012-12-04 06:00:00+00:00,NSW1,53.135,53.135221195135756,9061.23,2
2012-12-04 06:00:00+00:00,2012-12-04 07:00:00+00:00,NSW1,52.620000000000005,52.621677500944024,8990.755,2
2012-12-04 07:00:00+00:00,2012-12-04 08:00:00+00:00,NSW1,52.095,52.08766535825451,8638.97,2
2012-12-04 08:00:00+00:00,2012-12-04 09:00:00+00:00,NSW1,52.135,52.134893754036085,8315.61,2
2012-12-04 09:00:00+00:00,2012-12-04 10:00:00+00:00,NSW1,51.894999999999996,51.89483000980516,8342.54,2
2012-12-04 10:00:00+00:00,2012-12-04 11:00:00+00:00,NSW1,51.67,51.67680728273443,8008.805,2
2012-12-04 11:00:00+00:00,2012-12-04 12:00:00+00:00,NSW1,51.675,51.68219185996167,7737.3099999999995,2
2012-12-04 12:00:00+00:00,2012-12-04 13:00:00+00:00,NSW1,53.19,53.19183746591052,7449.145,2
2012-12-04 13:00:00+00:00,2012-12-04 14:00:00+00:00,NSW1,53.135000000000005,53.13027667246473,7125.935,2
2012-12-04 14:00:00+00:00,2012-12-04 15:00:00+00:00,NSW1,53.16,53.161657614536594,6769.125,2
2012-12-04 15:00:00+00:00,2012-12-04 16:00:00+00:00,NSW1,51.510000000000005,51.52576138725995,6255.785,2
2012-12-04 16:00:00+00:00,2012-12-04 17:00:00+00:00,NSW1,49.06,49.05948161475223,5950.014999999999,2
2012-12-04 17:00:00+00:00,2012-12-04 18:00:00+00:00,NSW1,48.785,48.78718785530982,5919.129999999999,2
2012-12-04 18:00:00+00:00,2012-12-04 19:00:00+00:00,NSW1,49.245000000000005,49.27213589685483,6288.225,2
2012-12-04 19:00:00+00:00,2012-12-04 20:00:00+00:00,NSW1,51.56999999999999,51.57324443302976,7203.2,2
2012-12-04 20:00:00+00:00,2012-12-04 21:00:00+00:00,NSW1,52.269999999999996,52.28398317574768,7938.54,2
2012-12-04 21:00:00+00:00,2012-12-04 22:00:00+00:00,NSW1,50.76,50.75994672563336,8221.59,2
2012-12-04 22:00:00+00:00,2012-12-04 23:00:00+00:00,NSW1,51.675,51.67525620785232,8399.04,2
2012-12-04 23:00:00+00:00,2012-12-05 00:00:00+00:00,NSW1,51.235,51.234976579672384,8491.555,2
2012-12-05 00:00:00+00:00,2012-12-05 01:00:00+00:00,NSW1,51.1,51.09995127250708,8422.35,2
2012-12-05 01:00:00+00:00,2012-12-05 02:00:00+00:00,NSW1,51.08,51.079819291781384,8375.380000000001,2
2012-12-05 02:00:00+00:00,2012-12-05 03:00:00+00:00,NSW1,51.44,51.439864603481624,8375.4,2
2012-12-05 03:00:00+00:00,2012-12-05 04:00:00+00:00,NSW1,50.985,50.98510032376768,8368.654999999999,2
2012-12-05 04:00:00+00:00,2012-12-05 05:00:00+00:00,NSW1,51.835,51.8391076498491,8381.015,2
2012-12-05 05:00:00+00:00,2012-12-05 06:00:00+00:00,NSW1,52.965,52.964266583259125,8528.404999999999,2
2012-12-05 06:00:00+00:00,2012-12-05 07:00:00+00:00,NSW1,52.06,52.0600427933592,8489.634999999998,2
2012-12-05 07:00:00+00:00,2012-12-05 08:00:00+00:00,NSW1,51.945,51.9514970555704,8200.23,2
2012-12-05 08:00:00+00:00,2012-12-05 09:00:00+00:00,NSW1,51.19,51.18962257639377,7997.38,2
2012-12-05 09:00:00+00:00,2012-12-05 10:00:00+00:00,NSW1,52.28,52.27959262297744,8160.745,2
2012-12-05 10:00:00+00:00,2012-12-05 11:00:00+00:00,NSW1,51.379999999999995,51.401649193230604,7867.18,2
2012-12-05 11:00:00+00:00,2012-12-05 12:00:00+00:00,NSW1,50.864999999999995,50.866642214754705,7612.219999999999,2
2012-12-05 12:00:00+00:00,2012-12-05 13:00:00+00:00,NSW1,52.085,52.08431839680482,7421.18,2
2012-12-05 13:00:00+00:00,2012-12-05 14:00:00+00:00,NSW1,52.2,52.19908480876742,7166.535,2
2012-12-05 14:00:00+00:00,2012-12-05 15:00:00+00:00,NSW1,52.455,52.44735329339571,6859.865,2
2012-12-05 15:00:00+00:00,2012-12-05 16:00:00+00:00,NSW1,51.92,51.926706842382316,6354.585,2
2012-12-05 16:00:00+00:00,2012-12-05 17:00:00+00:00,NSW1,50.29,50.291736946421345,6046.905000000001,2
2012-12-05 17:00:00+00:00,2012-12-05 18:00:00+00:00,NSW1,51.015,51.01635131872625,6088.83,2
2012-12-05 18:00:00+00:00,2012-12-05 19:00:00+00:00,NSW1,51.16,51.16101921684882,6444.605,2
2012-12-05 19:00:00+00:00,2012-12-05 20:00:00+00:00,NSW1,52.655,52.643153782516144,7276.77,2
2012-12-05 20:00:00+00:00,2012-12-05 21:00:00+00:00,NSW1,52.8,52.81234301988344,8033.82,2
2012-12-05 21:00:00+00:00,2012-12-05 22:00:00+00:00,NSW1,51.11,51.11408536952082,8313.74,2
2012-12-05 22:00:00+00:00,2012-12-05 23:00:00+00:00,NSW1,51.555,51.55338407079646,8503.25,2
2012-12-05 23:00:00+00:00,2012-12-06 00:00:00+00:00,NSW1,52.16,52.15974600897864,8589.28,2
2012-12-06 00:00:00+00:00,2012-12-06 01:00:00+00:00,NSW1,53.260000000000005,53.259773646342104,8568.45,2
2012-12-06 01:00:00+00:00,2012-12-06 02:00:00+00:00,NSW1,52.41,52.41091068360904,8510.42,2
2012-12-06 02:00:00+00:00,2012-12-06 03:00:00+00:00,NSW1,52.285,52.28509563319471,8503.585,2
2012-12-06 03:00:00+00:00,2012-12-06 04:00:00+00:00,NSW1,52.59,52.59000421233196,8546.335,2
2012-12-06 04:00:00+00:00,2012-12-06 05:00:00+00:00,NSW1,55.45,55.44996013319709,8557.244999999999,2
2012-12-06 05:00:00+00:00,2012-12-06 06:00:00+00:00,NSW1,54.625,54.624871373181655,8603.96,2
2012-12-06 06:00:00+00:00,2012-12-06 07:00:00+00:00,NSW1,52.865,52.86525306785082,8586.630000000001,2
2012-12-06 07:00:00+00:00,2012-12-06 08:00:00+00:00,NSW1,51.245000000000005,51.24707190243063,8312.445,2
2012-12-06 08:00:00+00:00,2012-12-06 09:00:00+00:00,NSW1,51.825,51.82461814483456,8126.445,2
2012-12-06 09:00:00+00:00,2012-12-06 10:00:00+00:00,NSW1,52.03,52.0299420759264,8286.71,2
2012-12-06 10:00:00+00:00,2012-12-06 11:00:00+00:00,NSW1,51.18,51.18282212998526,7937.285,2
2012-12-06 11:00:00+00:00,2012-12-06 12:00:00+00:00,NSW1,51.075,51.07944354340388,7719.47,2
2012-12-06 12:00:00+00:00,2012-12-06 13:00:00+00:00,NSW1,53.305,53.30067780654115,7515.345,2
2012-12-06 13:00:00+00:00,2012-12-06 14:00:00+00:00,NSW1,53.845,53.84562606615352,7210.5,2
