round,client_id,client_name,tau,layer_name,num_layer_params,num_selected_params,selected_ratio,mask_jaccard_with_prev_round_layer,mask_hamming_change_rate_layer,selected_importance_mean,unselected_importance_mean,selected_importance_median,unselected_importance_median,selected_importance_min,selected_importance_max,unselected_importance_min,unselected_importance_max,importance_gap_mean_ratio,importance_gap_boundary_ratio,importance_selected_share,use_head_importance_ema,head_importance_ema_beta
7,2,client_2,0.1,attention,896,90,0.10044642857142858,0.7307692307692307,0.03125,4.248874548314537e-06,9.130691866276996e-08,2.9103654242135235e-06,1.4460386665859915e-08,1.012286816148844e-06,1.9412233086768538e-05,2.6223558982391322e-14,1.0091993090100004e-06,46.53347278681296,1.003058369197163,0.8386082160002396,False,
7,3,client_3,0.1,attention,896,90,0.10044642857142858,0.6216216216216216,0.046875,4.780639688482956e-06,6.092674433005034e-08,1.3628959436573496e-06,1.2351810685373721e-08,5.397682798502501e-07,6.639404455199838e-05,8.204520369299237e-15,5.303083412400156e-07,78.46408464731367,1.0178366433978265,0.8975582214972252,False,
7,4,client_4,0.1,attention,896,90,0.10044642857142858,0.48760330578512395,0.0691964253783226,3.19221385262204e-06,6.949596533996712e-08,1.8325422956877446e-06,1.2837065632709255e-08,7.560453241239884e-07,2.0713439880637452e-05,2.3621845721769074e-16,7.477502776964684e-07,45.93314020268774,1.0110919856306642,0.836843492552622,False,
7,5,client_5,0.1,attention,896,90,0.10044642857142858,0.5789473684210527,0.0535714291036129,2.9462274407402825e-06,5.726581599809734e-08,1.148388491856167e-06,1.3608572047019152e-08,5.184941755942418e-07,4.2387106077512726e-05,1.5316207512138685e-15,4.877699666394619e-07,51.44737644988276,1.0629869571090915,0.8517386048109761,False,
7,6,client_6,0.1,attention,896,90,0.10044642857142858,0.5384615384615384,0.0602678582072258,3.4532442681564943e-06,8.420547198183166e-08,2.0779183387276134e-06,1.3461774361900325e-08,8.142074534589483e-07,3.5991226468468085e-05,1.773297017581589e-14,7.976531719577906e-07,41.00925008355135,1.0207524539870816,0.8207644709247485,False,
7,7,client_7,0.1,attention,896,90,0.10044642857142858,0.5789473684210527,0.0535714291036129,5.176697178891724e-06,9.705920473131634e-08,2.820875465658901e-06,1.1483490158781251e-08,1.343345729765133e-06,2.9537030059145764e-05,4.135261858824067e-15,1.3235900269137346e-06,53.33490891784066,1.0149250806704704,0.856230380687342,False,
7,8,client_8,0.1,attention,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,5.448518929066874e-06,6.558682115416332e-08,1.96866631085868e-06,1.0275592376984832e-08,7.39048232389905e-07,9.251803567167372e-05,8.218147435354664e-15,7.31264094611106e-07,83.07211359042101,1.0106433875159024,0.9026875994307673,False,
7,9,client_9,0.1,attention,896,90,0.10044642857142858,0.5652173913043478,0.0558035708963871,8.190184243833048e-06,8.240730194638092e-08,3.180542648806295e-06,1.2904686652603914e-08,8.395000463679025e-07,6.467285129474476e-05,1.5399042040424235e-14,8.280197221210983e-07,99.38542659405849,1.0138635712128052,0.9173400960918514,False,
8,1,client_1,0.1,attention,896,90,0.10044642857142858,0.7821782178217822,0.0245535708963871,7.819230883872782e-06,9.469478604902805e-08,2.800827928695071e-06,1.4239406986860104e-08,9.517701187178318e-07,8.776193135417998e-05,1.0139565654994028e-15,9.467871677770745e-07,82.57211022911233,1.0052619488818224,0.9021555888315832,False,
8,2,client_2,0.1,attention,896,90,0.10044642857142858,0.7647058823529411,0.02678571455180645,4.306650905366243e-06,8.608857790187633e-08,2.6862236381930416e-06,1.1293302293324814e-08,1.2093884151909151e-06,3.056760397157632e-05,3.8239090645558575e-16,1.2080295164196286e-06,50.02522965410404,1.0011240599908942,0.8481629558183963,False,
8,3,client_3,0.1,attention,896,90,0.10044642857142858,0.6822429906542056,0.0379464291036129,7.093580875208419e-06,8.099295612576597e-08,1.946061956914491e-06,1.2976656194041425e-08,8.351839255738014e-07,9.81958000920713e-05,1.2554560349152077e-15,8.302508831548039e-07,87.58160749912787,1.0059404170217074,0.9072330794496066,False,
