round,client_id,client_name,num_samples,local_rc_norm,global_rc_norm,rc_rg_l2_norm,rc_rg_mean_abs,use_rc_regularization,rc_lambda
17,5,client_5,42023,1.1658903360366821,1.171114444732666,0.010667361319065094,0.0019615846686065197,True,1.0
17,6,client_6,42023,1.1648176908493042,1.171114444732666,0.02733747288584709,0.005136154592037201,True,1.0
17,7,client_7,42023,1.1705924272537231,1.171114444732666,0.009108507074415684,0.0017065592110157013,True,1.0
17,8,client_8,42023,1.171226978302002,1.171114444732666,0.0058760931715369225,0.0010073467856273055,True,1.0
17,9,client_9,42023,1.173896312713623,1.171114444732666,0.007380613591521978,0.0013388491934165359,True,1.0
18,1,client_1,42023,1.1698853969573975,1.1698436737060547,0.0178466085344553,0.003121498506516218,True,1.0
18,2,client_2,42023,1.1736116409301758,1.1698436737060547,0.009561074897646904,0.001855917857028544,True,1.0
18,3,client_3,42023,1.1727572679519653,1.1698436737060547,0.01357258576899767,0.002598685445263982,True,1.0
18,4,client_4,42023,1.170568585395813,1.1698436737060547,0.008765504695475101,0.0016932844882830977,True,1.0
18,5,client_5,42023,1.1639232635498047,1.1698436737060547,0.016755154356360435,0.0032532692421227694,True,1.0
18,6,client_6,42023,1.1742124557495117,1.1698436737060547,0.024009494110941887,0.004257884807884693,True,1.0
18,7,client_7,42023,1.1761853694915771,1.1698436737060547,0.008217181079089642,0.0015328392619267106,True,1.0
18,8,client_8,42023,1.1669878959655762,1.1698436737060547,0.016186771914362907,0.003248584223911166,True,1.0
18,9,client_9,42023,1.161525011062622,1.1698436737060547,0.02873494289815426,0.004895980004221201,True,1.0
19,1,client_1,42023,1.1691937446594238,1.1678602695465088,0.007710321340709925,0.001347538665868342,True,1.0
19,2,client_2,42023,1.168018102645874,1.1678602695465088,0.006527153309434652,0.0011829959694296122,True,1.0
19,3,client_3,42023,1.175850510597229,1.1678602695465088,0.01266007125377655,0.002196436282247305,True,1.0
19,4,client_4,42023,1.1698894500732422,1.1678602695465088,0.009862236678600311,0.0019257210660725832,True,1.0
19,5,client_5,42023,1.16595458984375,1.1678602695465088,0.004660333041101694,0.0009005236206576228,True,1.0
19,6,client_6,42023,1.1701462268829346,1.1678602695465088,0.007017756812274456,0.001290332991629839,True,1.0
19,7,client_7,42023,1.1609036922454834,1.1678602695465088,0.010046043433248997,0.001908787526190281,True,1.0
19,8,client_8,42023,1.1652264595031738,1.1678602695465088,0.0066798971965909,0.0012335774954408407,True,1.0
19,9,client_9,42023,1.1657918691635132,1.1678602695465088,0.010268035344779491,0.002069522626698017,True,1.0
20,1,client_1,42023,1.1642491817474365,1.1682872772216797,0.009085363708436489,0.0016589803854003549,True,1.0
20,2,client_2,42023,1.1723558902740479,1.1682872772216797,0.00615675188601017,0.0011037265649065375,True,1.0
20,3,client_3,42023,1.1686965227127075,1.1682872772216797,0.014540472999215126,0.0026700079906731844,True,1.0
20,4,client_4,42023,1.1723997592926025,1.1682872772216797,0.010127265937626362,0.0018474444514140487,True,1.0
20,5,client_5,42023,1.1704274415969849,1.1682872772216797,0.01207469031214714,0.002356033306568861,True,1.0
20,6,client_6,42023,1.168572187423706,1.1682872772216797,0.010234575718641281,0.001896976144053042,True,1.0
20,7,client_7,42023,1.1648672819137573,1.1682872772216797,0.00772383576259017,0.001526320120319724,True,1.0
20,8,client_8,42023,1.1650643348693848,1.1682872772216797,0.019969090819358826,0.0037064887583255768,True,1.0
20,9,client_9,42023,1.1684703826904297,1.1682872772216797,0.011974431574344635,0.001956465421244502,True,1.0
