round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
2,6,lstm2,6,0.2929593324661255,0.2929593324661255,0.944693386554718
2,6,lstm2,7,0.1583247035741806,0.2929593324661255,0.944693386554718
2,6,lstm2,1,0.22969821095466614,0.2929593324661255,0.944693386554718
2,6,lstm2,8,0.31901782751083374,0.2929593324661255,0.944693386554718
2,7,conv1,7,0.15473636984825134,0.15473636984825134,0.9552309513092041
2,7,conv1,6,0.22844110429286957,0.15473636984825134,0.9552309513092041
2,7,conv1,1,0.23914243280887604,0.15473636984825134,0.9552309513092041
2,7,conv1,8,0.37768009305000305,0.15473636984825134,0.9552309513092041
2,7,conv2,7,0.20454815030097961,0.20454815030097961,0.9552309513092041
2,7,conv2,6,0.17097222805023193,0.20454815030097961,0.9552309513092041
2,7,conv2,1,0.2566634714603424,0.20454815030097961,0.9552309513092041
2,7,conv2,8,0.36781612038612366,0.20454815030097961,0.9552309513092041
2,7,lstm1,7,0.26276886463165283,0.26276886463165283,0.9552309513092041
2,7,lstm1,6,0.37041187286376953,0.26276886463165283,0.9552309513092041
2,7,lstm1,1,0.17190289497375488,0.26276886463165283,0.9552309513092041
2,7,lstm1,8,0.19491638243198395,0.26276886463165283,0.9552309513092041
2,7,lstm2,7,0.1716887652873993,0.1716887652873993,0.9552309513092041
2,7,lstm2,6,0.20128023624420166,0.1716887652873993,0.9552309513092041
2,7,lstm2,1,0.20693691074848175,0.1716887652873993,0.9552309513092041
2,7,lstm2,8,0.4200941026210785,0.1716887652873993,0.9552309513092041
2,8,conv1,8,0.3123939335346222,0.3123939335346222,0.9541209936141968
2,8,conv1,1,0.2104010283946991,0.3123939335346222,0.9541209936141968
2,8,conv1,5,0.15886542201042175,0.3123939335346222,0.9541209936141968
2,8,conv1,3,0.31833967566490173,0.3123939335346222,0.9541209936141968
2,8,conv2,8,0.3279666304588318,0.3279666304588318,0.9541209936141968
2,8,conv2,1,0.21743924915790558,0.3279666304588318,0.9541209936141968
2,8,conv2,5,0.21941998600959778,0.3279666304588318,0.9541209936141968
2,8,conv2,3,0.23517411947250366,0.3279666304588318,0.9541209936141968
2,8,lstm1,8,0.18532566726207733,0.18532566726207733,0.9541209936141968
2,8,lstm1,1,0.2223779261112213,0.18532566726207733,0.9541209936141968
2,8,lstm1,5,0.2029653638601303,0.18532566726207733,0.9541209936141968
2,8,lstm1,3,0.3893311023712158,0.18532566726207733,0.9541209936141968
2,8,lstm2,8,0.3226892054080963,0.3226892054080963,0.9541209936141968
2,8,lstm2,1,0.22577078640460968,0.3226892054080963,0.9541209936141968
2,8,lstm2,5,0.22780540585517883,0.3226892054080963,0.9541209936141968
2,8,lstm2,3,0.22373460233211517,0.3226892054080963,0.9541209936141968
2,9,conv1,9,0.1323147565126419,0.1323147565126419,0.9878854751586914
2,9,conv1,2,0.10434556752443314,0.1323147565126419,0.9878854751586914
2,9,conv1,8,0.2969326674938202,0.1323147565126419,0.9878854751586914
2,9,conv1,4,0.1689976304769516,0.1323147565126419,0.9878854751586914
2,9,conv1,3,0.29740938544273376,0.1323147565126419,0.9878854751586914
2,9,conv2,9,0.25265228748321533,0.25265228748321533,0.9878854751586914
2,9,conv2,2,0.12512119114398956,0.25265228748321533,0.9878854751586914
2,9,conv2,8,0.27084505558013916,0.25265228748321533,0.9878854751586914
2,9,conv2,4,0.13605403900146484,0.25265228748321533,0.9878854751586914
2,9,conv2,3,0.21532735228538513,0.25265228748321533,0.9878854751586914
2,9,lstm1,9,0.3250146806240082,0.3250146806240082,0.9878854751586914
2,9,lstm1,2,0.23671141266822815,0.3250146806240082,0.9878854751586914
2,9,lstm1,8,0.1395367681980133,0.3250146806240082,0.9878854751586914
2,9,lstm1,4,0.13895417749881744,0.3250146806240082,0.9878854751586914
2,9,lstm1,3,0.15978297591209412,0.3250146806240082,0.9878854751586914
2,9,lstm2,9,0.18991278111934662,0.18991278111934662,0.9878854751586914
2,9,lstm2,2,0.3001305162906647,0.18991278111934662,0.9878854751586914
2,9,lstm2,8,0.14706841111183167,0.18991278111934662,0.9878854751586914
2,9,lstm2,4,0.20275259017944336,0.18991278111934662,0.9878854751586914
2,9,lstm2,3,0.16013576090335846,0.18991278111934662,0.9878854751586914
3,1,conv1,1,0.18690893054008484,0.18690893054008484,0.7006901502609253
