round,client_id,client_name,alpha,distance_avg,gamma,ref_client_ids,train_loss,val_loss,meta_loss
12,2,client_2,0.5401846766471863,1.6108628200076054,0.1,"[2, 9, 3, 4, 7]",0.0009285914634709761,0.000685442835554542,2.6435883045196533
12,3,client_3,0.5399479866027832,1.6013336655538297,0.1,"[3, 6, 4, 8, 7]",0.0011662268974810465,0.000912687194966065,1.7296868562698364
12,4,client_4,0.5323435664176941,1.2955509259481914,0.1,"[4, 6, 9, 3, 8]",0.0008278285699580681,0.0008404064906367503,2.452761650085449
12,5,client_5,0.5449894070625305,1.8044554720108863,0.1,"[5, 6, 9, 7, 2]",0.0006290870474765614,0.0006388022597113614,2.582902431488037
12,6,client_6,0.5448746085166931,1.7998261475324397,0.1,"[6, 3, 9, 8, 1]",0.0012689379860754044,0.0009359366815312739,3.733401298522949
12,7,client_7,0.5378187894821167,1.5156461163132917,0.1,"[7, 6, 4, 9, 8]",0.0007872514228406302,0.0006166445178829057,3.652815580368042
12,8,client_8,0.5361223220825195,1.4474151256901677,0.1,"[8, 3, 4, 9, 2]",0.000979913691476302,0.0007607636843933816,2.0746192932128906
12,9,client_9,0.5448474287986755,1.7987313489662484,0.1,"[9, 6, 3, 4, 8]",0.0007694299955544563,0.0006353537928559833,2.313225030899048
13,1,client_1,0.5449743866920471,1.803851941693574,0.1,"[1, 4, 9, 8, 2]",0.0006820188973720278,0.0005780738774324067,3.983393907546997
13,2,client_2,0.5426039099693298,1.7082988312205998,0.1,"[2, 9, 3, 4, 7]",0.0009355238684489039,0.0007654907664141489,2.534147024154663
13,3,client_3,0.546852171421051,1.8796009187994058,0.1,"[3, 6, 4, 8, 5]",0.0011336583925151897,0.0008024521290070485,1.1437300443649292
13,4,client_4,0.5382700562477112,1.5338020653056446,0.1,"[4, 6, 9, 3, 8]",0.0008322641285559485,0.000737428526740612,2.599350690841675
13,5,client_5,0.5474674105644226,1.9044322723464575,0.1,"[5, 6, 9, 7, 2]",0.0006144322367986999,0.0006383183573651379,3.076028823852539
13,6,client_6,0.5435740351676941,1.7473941065429244,0.1,"[6, 3, 9, 8, 4]",0.0012458255923838554,0.0009037018383185966,3.5041403770446777
13,7,client_7,0.5420353412628174,1.6853909613681026,0.1,"[7, 6, 4, 9, 8]",0.0007595501336001871,0.0007451254824492591,3.424030303955078
13,8,client_8,0.5386425256729126,1.5487897998420521,0.1,"[8, 3, 4, 9, 2]",0.0009708529726575188,0.0008335962615206779,1.9154188632965088
13,9,client_9,0.5461382269859314,1.8507939113595058,0.1,"[9, 6, 3, 4, 8]",0.0007570943836751338,0.0006704130939058202,2.334831953048706
14,1,client_1,0.5411319732666016,1.6490046959952451,0.1,"[1, 4, 9, 8, 2]",0.0006602174422425304,0.0007771373488961299,3.9710092544555664
14,2,client_2,0.5406836867332458,1.6309531540784519,0.1,"[2, 3, 9, 4, 7]",0.0009188519039505698,0.0008553337334424495,2.497999668121338
14,3,client_3,0.5383120179176331,1.535491742848535,0.1,"[3, 6, 4, 9, 8]",0.0011409917094527243,0.0008136979988425852,1.7988653182983398
14,4,client_4,0.5359574556350708,1.4407856954203453,0.1,"[4, 6, 9, 3, 8]",0.0008320639354809085,0.000814038723925866,2.312154531478882
