round,client_id,layer_name,ref_client_id,weight,self_weight,alpha
2,2,lstm1,9,0.1494709551334381,0.3159031569957733,0.8173136115074158
2,2,lstm1,4,0.2265758514404297,0.3159031569957733,0.8173136115074158
2,2,lstm1,8,0.13467645645141602,0.3159031569957733,0.8173136115074158
2,2,lstm2,2,0.16032850742340088,0.16032850742340088,0.8173136115074158
2,2,lstm2,7,0.1954270601272583,0.16032850742340088,0.8173136115074158
2,2,lstm2,9,0.2888886034488678,0.16032850742340088,0.8173136115074158
2,2,lstm2,4,0.1384262889623642,0.16032850742340088,0.8173136115074158
2,2,lstm2,8,0.21692955493927002,0.16032850742340088,0.8173136115074158
2,3,conv1,3,0.1690526306629181,0.1690526306629181,0.6870638728141785
2,3,conv1,4,0.15081889927387238,0.1690526306629181,0.6870638728141785
2,3,conv1,2,0.2922801077365875,0.1690526306629181,0.6870638728141785
2,3,conv1,8,0.22648198902606964,0.1690526306629181,0.6870638728141785
2,3,conv1,6,0.16136643290519714,0.1690526306629181,0.6870638728141785
2,3,conv2,3,0.158417746424675,0.158417746424675,0.6870638728141785
2,3,conv2,4,0.29173484444618225,0.158417746424675,0.6870638728141785
2,3,conv2,2,0.19007422029972076,0.158417746424675,0.6870638728141785
2,3,conv2,8,0.21968194842338562,0.158417746424675,0.6870638728141785
2,3,conv2,6,0.14009122550487518,0.158417746424675,0.6870638728141785
2,3,lstm1,3,0.20961259305477142,0.20961259305477142,0.6870638728141785
2,3,lstm1,4,0.2392800897359848,0.20961259305477142,0.6870638728141785
2,3,lstm1,2,0.19210299849510193,0.20961259305477142,0.6870638728141785
2,3,lstm1,8,0.15771296620368958,0.20961259305477142,0.6870638728141785
2,3,lstm1,6,0.20129144191741943,0.20961259305477142,0.6870638728141785
2,3,lstm2,3,0.1899854838848114,0.1899854838848114,0.6870638728141785
2,3,lstm2,4,0.17969706654548645,0.1899854838848114,0.6870638728141785
2,3,lstm2,2,0.1295517086982727,0.1899854838848114,0.6870638728141785
2,3,lstm2,8,0.20644235610961914,0.1899854838848114,0.6870638728141785
2,3,lstm2,6,0.2943234145641327,0.1899854838848114,0.6870638728141785
2,4,conv1,4,0.10044160485267639,0.10044160485267639,0.8048416972160339
2,4,conv1,2,0.24114030599594116,0.10044160485267639,0.8048416972160339
2,4,conv1,9,0.2286454737186432,0.10044160485267639,0.8048416972160339
2,4,conv1,7,0.23328614234924316,0.10044160485267639,0.8048416972160339
2,4,conv1,8,0.19648650288581848,0.10044160485267639,0.8048416972160339
2,4,conv2,4,0.2834149897098541,0.2834149897098541,0.8048416972160339
2,4,conv2,2,0.19770485162734985,0.2834149897098541,0.8048416972160339
2,4,conv2,9,0.1558879315853119,0.2834149897098541,0.8048416972160339
